,0,1,2,3,4,5
9911,Uninfected,13408.0,0.0,0.0,0.0,0.0
9912,Uninfected,7.0,10843.5,0.0,0.0,0.0
9913,Uninfected,2.0,2.0,2058.5,9535.5,0.0
9914,Uninfected,12445.5,0.0,0.0,0.0,0.0
9915,Uninfected,13749.5,0.0,0.0,0.0,0.0
9916,Uninfected,14206.0,0.0,0.0,0.0,0.0
9917,Uninfected,12804.0,0.0,0.0,0.0,0.0
9918,Uninfected,11.5,12.5,8473.5,0.0,0.0
9919,Uninfected,13662.5,0.0,0.0,0.0,0.0
9920,Uninfected,2.0,7746.5,0.0,0.0,0.0
9921,Uninfected,12185.5,0.0,0.0,0.0,0.0
9922,Uninfected,12023.0,0.0,0.0,0.0,0.0
9923,Uninfected,106.5,9949.0,0.0,0.0,0.0
9924,Uninfected,51.5,11614.0,0.0,0.0,0.0
9925,Uninfected,10530.5,0.0,0.0,0.0,0.0
9926,Uninfected,10769.5,0.0,0.0,0.0,0.0
9927,Uninfected,11515.5,0.0,0.0,0.0,0.0
9928,Uninfected,13445.5,0.0,0.0,0.0,0.0
9929,Uninfected,12944.5,0.0,0.0,0.0,0.0
9930,Uninfected,11533.5,0.0,0.0,0.0,0.0
9931,Uninfected,13429.5,0.0,0.0,0.0,0.0
9932,Uninfected,15351.5,0.0,0.0,0.0,0.0
9933,Uninfected,12990.5,0.0,0.0,0.0,0.0
9934,Uninfected,12424.0,0.0,0.0,0.0,0.0
9935,Uninfected,8127.0,0.0,0.0,0.0,0.0
9936,Uninfected,14180.5,0.0,0.0,0.0,0.0
9937,Uninfected,9674.5,0.0,0.0,0.0,0.0
9938,Uninfected,8862.5,0.0,0.0,0.0,0.0
9939,Uninfected,13680.0,0.0,0.0,0.0,0.0
9940,Uninfected,9270.0,0.0,0.0,0.0,0.0
9941,Uninfected,10060.5,0.0,0.0,0.0,0.0
9942,Uninfected,9255.5,0.0,0.0,0.0,0.0
9943,Uninfected,11133.5,0.0,0.0,0.0,0.0
9944,Uninfected,13084.5,0.0,0.0,0.0,0.0
9945,Uninfected,10852.0,0.0,0.0,0.0,0.0
9946,Uninfected,12014.5,0.0,0.0,0.0,0.0
9947,Uninfected,10878.0,0.0,0.0,0.0,0.0
9948,Uninfected,7298.0,0.0,0.0,0.0,0.0
9949,Uninfected,5847.5,0.0,0.0,0.0,0.0
9950,Uninfected,8357.0,0.0,0.0,0.0,0.0
9951,Uninfected,9228.0,0.0,0.0,0.0,0.0
9952,Uninfected,233.0,11938.5,0.0,0.0,0.0
9953,Uninfected,12518.5,0.0,0.0,0.0,0.0
9954,Uninfected,14555.5,0.0,0.0,0.0,0.0
9955,Uninfected,13344.5,0.0,0.0,0.0,0.0
9956,Uninfected,35.5,12100.0,0.0,0.0,0.0
9957,Uninfected,13237.0,0.0,0.0,0.0,0.0
9958,Uninfected,11466.5,0.0,0.0,0.0,0.0
9959,Uninfected,150.5,15529.0,0.0,0.0,0.0
9960,Uninfected,7424.0,0.0,0.0,0.0,0.0
9961,Uninfected,12368.5,0.0,0.0,0.0,0.0
9962,Uninfected,3792.0,0.0,0.0,0.0,0.0
9963,Uninfected,8408.5,0.0,0.0,0.0,0.0
9964,Uninfected,9703.5,0.0,0.0,0.0,0.0
9965,Uninfected,8382.0,0.0,0.0,0.0,0.0
9966,Uninfected,2692.0,0.0,0.0,0.0,0.0
9967,Uninfected,13829.0,0.0,0.0,0.0,0.0
9968,Uninfected,14182.5,0.0,0.0,0.0,0.0
9969,Uninfected,22354.0,0.0,0.0,0.0,0.0
9970,Uninfected,16540.5,0.0,0.0,0.0,0.0
9971,Uninfected,12507.0,0.0,0.0,0.0,0.0
9972,Uninfected,15897.5,0.0,0.0,0.0,0.0
9973,Uninfected,12983.5,0.0,0.0,0.0,0.0
9974,Uninfected,10152.5,0.0,0.0,0.0,0.0
9975,Uninfected,6898.0,0.0,0.0,0.0,0.0
9976,Uninfected,11859.0,0.0,0.0,0.0,0.0
9977,Uninfected,4.0,14281.0,0.0,0.0,0.0
9978,Uninfected,14370.0,0.0,0.0,0.0,0.0
9979,Uninfected,8313.0,0.0,0.0,0.0,0.0
9980,Uninfected,12079.0,0.0,0.0,0.0,0.0
9981,Uninfected,18501.0,0.0,0.0,0.0,0.0
9982,Uninfected,13962.5,0.0,0.0,0.0,0.0
9983,Uninfected,16271.5,0.0,0.0,0.0,0.0
9984,Uninfected,14084.0,0.0,0.0,0.0,0.0
9985,Uninfected,13295.5,0.0,0.0,0.0,0.0
9986,Uninfected,13230.0,0.0,0.0,0.0,0.0
9987,Uninfected,11864.0,0.0,0.0,0.0,0.0
9988,Uninfected,14983.5,0.0,0.0,0.0,0.0
9989,Uninfected,13445.0,0.0,0.0,0.0,0.0
9990,Uninfected,18853.0,0.0,0.0,0.0,0.0
9991,Uninfected,12554.0,0.0,0.0,0.0,0.0
9992,Uninfected,11.5,14519.5,0.0,0.0,0.0
9993,Uninfected,12858.5,0.0,0.0,0.0,0.0
9994,Uninfected,80.0,14092.5,0.0,0.0,0.0
9995,Uninfected,14722.5,0.0,0.0,0.0,0.0
9996,Uninfected,14622.5,0.0,0.0,0.0,0.0
9997,Uninfected,14869.0,0.0,0.0,0.0,0.0
9998,Uninfected,13212.5,0.0,0.0,0.0,0.0
9999,Uninfected,13459.0,0.0,0.0,0.0,0.0
10000,Uninfected,36.5,12796.0,0.0,0.0,0.0
10001,Uninfected,14924.5,0.0,0.0,0.0,0.0
10002,Uninfected,15747.0,0.0,0.0,0.0,0.0
10003,Uninfected,9877.5,0.0,0.0,0.0,0.0
10004,Uninfected,0.0,15.0,19613.0,0.0,0.0
10005,Uninfected,13944.5,0.0,0.0,0.0,0.0
10006,Uninfected,13757.0,0.0,0.0,0.0,0.0
10007,Uninfected,9733.0,0.0,0.0,0.0,0.0
10008,Uninfected,8703.5,0.0,0.0,0.0,0.0
10009,Uninfected,12936.0,0.0,0.0,0.0,0.0
10010,Uninfected,11317.0,0.0,0.0,0.0,0.0
10011,Uninfected,11693.5,0.0,0.0,0.0,0.0
10012,Uninfected,19681.5,0.0,0.0,0.0,0.0
10013,Uninfected,13947.5,0.0,0.0,0.0,0.0
10014,Uninfected,15208.0,0.0,0.0,0.0,0.0
10015,Uninfected,10624.5,0.0,0.0,0.0,0.0
10016,Uninfected,14564.0,0.0,0.0,0.0,0.0
10017,Uninfected,6275.0,0.0,0.0,0.0,0.0
10018,Uninfected,13341.5,0.0,0.0,0.0,0.0
10019,Uninfected,13189.5,0.0,0.0,0.0,0.0
10020,Uninfected,10695.5,0.0,0.0,0.0,0.0
10021,Uninfected,7730.0,0.0,0.0,0.0,0.0
10022,Uninfected,12752.5,0.0,0.0,0.0,0.0
10023,Uninfected,12649.5,0.0,0.0,0.0,0.0
10024,Uninfected,11121.5,0.0,0.0,0.0,0.0
10025,Uninfected,11647.5,0.0,0.0,0.0,0.0
10026,Uninfected,10569.5,0.0,0.0,0.0,0.0
10027,Uninfected,12223.0,0.0,0.0,0.0,0.0
10028,Uninfected,12592.5,0.0,0.0,0.0,0.0
10029,Uninfected,12187.5,0.0,0.0,0.0,0.0
10030,Uninfected,12276.0,0.0,0.0,0.0,0.0
10031,Uninfected,12660.5,0.0,0.0,0.0,0.0
10032,Uninfected,12580.0,0.0,0.0,0.0,0.0
10033,Uninfected,11185.0,0.0,0.0,0.0,0.0
10034,Uninfected,12572.0,0.0,0.0,0.0,0.0
10035,Uninfected,11507.5,0.0,0.0,0.0,0.0
10036,Uninfected,8266.0,0.0,0.0,0.0,0.0
10037,Uninfected,9455.0,0.0,0.0,0.0,0.0
10038,Uninfected,13759.5,0.0,0.0,0.0,0.0
10039,Uninfected,10212.0,0.0,0.0,0.0,0.0
10040,Uninfected,12784.0,0.0,0.0,0.0,0.0
10041,Uninfected,12338.5,0.0,0.0,0.0,0.0
10042,Uninfected,15324.5,0.0,0.0,0.0,0.0
10043,Uninfected,11735.5,0.0,0.0,0.0,0.0
10044,Uninfected,11908.0,0.0,0.0,0.0,0.0
10045,Uninfected,11888.5,0.0,0.0,0.0,0.0
10046,Uninfected,8965.0,0.0,0.0,0.0,0.0
10047,Uninfected,198.5,35.5,11008.0,0.0,0.0
10048,Uninfected,14049.0,0.0,0.0,0.0,0.0
10049,Uninfected,4.0,1260.0,0.0,0.0,0.0
10050,Uninfected,11429.0,0.0,0.0,0.0,0.0
10051,Uninfected,9741.0,0.0,0.0,0.0,0.0
10052,Uninfected,11567.5,0.0,0.0,0.0,0.0
10053,Uninfected,9787.0,0.0,0.0,0.0,0.0
10054,Uninfected,12686.0,0.0,0.0,0.0,0.0
10055,Uninfected,10032.5,0.0,0.0,0.0,0.0
10056,Uninfected,9716.0,0.0,0.0,0.0,0.0
10057,Uninfected,7630.5,0.0,0.0,0.0,0.0
10058,Uninfected,9405.0,0.0,0.0,0.0,0.0
10059,Uninfected,8273.0,0.0,0.0,0.0,0.0
10060,Uninfected,5060.0,0.0,0.0,0.0,0.0
10061,Uninfected,10340.5,0.0,0.0,0.0,0.0
10062,Uninfected,12413.0,0.0,0.0,0.0,0.0
10063,Uninfected,10558.5,0.0,0.0,0.0,0.0
10064,Uninfected,9768.0,0.0,0.0,0.0,0.0
10065,Uninfected,10941.0,0.0,0.0,0.0,0.0
10066,Uninfected,10114.0,0.0,0.0,0.0,0.0
10067,Uninfected,6754.0,0.0,0.0,0.0,0.0
10068,Uninfected,5465.0,0.0,0.0,0.0,0.0
10069,Uninfected,11658.0,0.0,0.0,0.0,0.0
10070,Uninfected,7696.0,0.0,0.0,0.0,0.0
10071,Uninfected,10270.0,0.0,0.0,0.0,0.0
10072,Uninfected,10833.0,0.0,0.0,0.0,0.0
10073,Uninfected,7630.0,0.0,0.0,0.0,0.0
10074,Uninfected,90.0,16953.0,0.0,0.0,0.0
10075,Uninfected,10528.0,0.0,0.0,0.0,0.0
10076,Uninfected,9276.0,0.0,0.0,0.0,0.0
10077,Uninfected,11812.0,0.0,0.0,0.0,0.0
10078,Uninfected,13451.5,0.0,0.0,0.0,0.0
10079,Uninfected,10645.0,0.0,0.0,0.0,0.0
10080,Uninfected,9394.5,0.0,0.0,0.0,0.0
10081,Uninfected,10584.0,0.0,0.0,0.0,0.0
10082,Uninfected,11720.5,0.0,0.0,0.0,0.0
10083,Uninfected,10052.5,0.0,0.0,0.0,0.0
10084,Uninfected,11358.5,0.0,0.0,0.0,0.0
10085,Uninfected,9622.0,0.0,0.0,0.0,0.0
10086,Uninfected,8517.0,0.0,0.0,0.0,0.0
10087,Uninfected,9451.0,0.0,0.0,0.0,0.0
10088,Uninfected,19148.0,0.0,0.0,0.0,0.0
10089,Uninfected,7437.5,0.0,0.0,0.0,0.0
10090,Uninfected,14037.0,0.0,0.0,0.0,0.0
10091,Uninfected,12908.5,0.0,0.0,0.0,0.0
10092,Uninfected,11946.5,0.0,0.0,0.0,0.0
10093,Uninfected,14049.0,0.0,0.0,0.0,0.0
10094,Uninfected,0.0,17818.0,0.0,0.0,0.0
10095,Uninfected,12304.0,0.0,0.0,0.0,0.0
10096,Uninfected,16208.0,0.0,0.0,0.0,0.0
10097,Uninfected,10683.0,0.0,0.0,0.0,0.0
10098,Uninfected,8725.0,0.0,0.0,0.0,0.0
10099,Uninfected,12412.5,0.0,0.0,0.0,0.0
10100,Uninfected,14477.5,0.0,0.0,0.0,0.0
10101,Uninfected,12511.5,0.0,0.0,0.0,0.0
10102,Uninfected,14697.5,0.0,0.0,0.0,0.0
10103,Uninfected,14680.0,0.0,0.0,0.0,0.0
10104,Uninfected,14577.5,0.0,0.0,0.0,0.0
10105,Uninfected,13527.0,0.0,0.0,0.0,0.0
10106,Uninfected,8017.0,0.0,0.0,0.0,0.0
10107,Uninfected,15523.5,0.0,0.0,0.0,0.0
10108,Uninfected,9554.5,0.0,0.0,0.0,0.0
10109,Uninfected,59.5,10975.0,0.0,0.0,0.0
10110,Uninfected,15119.5,0.0,0.0,0.0,0.0
10111,Uninfected,12269.0,0.0,0.0,0.0,0.0
10112,Uninfected,11645.5,0.0,0.0,0.0,0.0
10113,Uninfected,8864.0,0.0,0.0,0.0,0.0
10114,Uninfected,13006.5,0.0,0.0,0.0,0.0
10115,Uninfected,14222.0,0.0,0.0,0.0,0.0
10116,Uninfected,12704.0,0.0,0.0,0.0,0.0
10117,Uninfected,11264.5,0.0,0.0,0.0,0.0
10118,Uninfected,13316.5,0.0,0.0,0.0,0.0
10119,Uninfected,13605.0,0.0,0.0,0.0,0.0
10120,Uninfected,13002.0,0.0,0.0,0.0,0.0
10121,Uninfected,11188.5,0.0,0.0,0.0,0.0
10122,Uninfected,14307.5,0.0,0.0,0.0,0.0
10123,Uninfected,12626.5,0.0,0.0,0.0,0.0
10124,Uninfected,12630.0,0.0,0.0,0.0,0.0
10125,Uninfected,12903.0,0.0,0.0,0.0,0.0
10126,Uninfected,13394.0,0.0,0.0,0.0,0.0
10127,Uninfected,14252.5,0.0,0.0,0.0,0.0
10128,Uninfected,10758.0,0.0,0.0,0.0,0.0
10129,Uninfected,15501.5,0.0,0.0,0.0,0.0
10130,Uninfected,12928.0,0.0,0.0,0.0,0.0
10131,Uninfected,12727.5,0.0,0.0,0.0,0.0
10132,Uninfected,11557.5,0.0,0.0,0.0,0.0
10133,Uninfected,12436.0,0.0,0.0,0.0,0.0
10134,Uninfected,13169.0,0.0,0.0,0.0,0.0
10135,Uninfected,12538.5,0.0,0.0,0.0,0.0
10136,Uninfected,11609.0,0.0,0.0,0.0,0.0
10137,Uninfected,196.0,11813.5,0.0,0.0,0.0
10138,Uninfected,16667.0,0.0,0.0,0.0,0.0
10139,Uninfected,15185.0,0.0,0.0,0.0,0.0
10140,Uninfected,10739.0,0.0,0.0,0.0,0.0
10141,Uninfected,2.0,4023.5,0.0,0.0,0.0
10142,Uninfected,10496.0,0.0,0.0,0.0,0.0
10143,Uninfected,6088.5,0.0,0.0,0.0,0.0
10144,Uninfected,11636.0,0.0,0.0,0.0,0.0
10145,Uninfected,6099.0,0.0,0.0,0.0,0.0
10146,Uninfected,8114.0,0.0,0.0,0.0,0.0
10147,Uninfected,10411.5,0.0,0.0,0.0,0.0
10148,Uninfected,10547.5,0.0,0.0,0.0,0.0
10149,Uninfected,9456.5,0.0,0.0,0.0,0.0
10150,Uninfected,3747.5,0.0,0.0,0.0,0.0
10151,Uninfected,7782.5,0.0,0.0,0.0,0.0
10152,Uninfected,12534.5,0.0,0.0,0.0,0.0
10153,Uninfected,12445.0,0.0,0.0,0.0,0.0
10154,Uninfected,4807.0,0.0,0.0,0.0,0.0
10155,Uninfected,6029.0,0.0,0.0,0.0,0.0
10156,Uninfected,8760.5,0.0,0.0,0.0,0.0
10157,Uninfected,5568.5,0.0,0.0,0.0,0.0
10158,Uninfected,8325.0,0.0,0.0,0.0,0.0
10159,Uninfected,10115.0,0.0,0.0,0.0,0.0
10160,Uninfected,6216.0,0.0,0.0,0.0,0.0
10161,Uninfected,9690.0,0.0,0.0,0.0,0.0
10162,Uninfected,8355.0,0.0,0.0,0.0,0.0
10163,Uninfected,22.0,8217.0,0.0,0.0,0.0
10164,Uninfected,8382.0,0.0,0.0,0.0,0.0
10165,Uninfected,9609.5,0.0,0.0,0.0,0.0
10166,Uninfected,10991.5,0.0,0.0,0.0,0.0
10167,Uninfected,6748.0,0.0,0.0,0.0,0.0
10168,Uninfected,11007.0,0.0,0.0,0.0,0.0
10169,Uninfected,7599.0,0.0,0.0,0.0,0.0
10170,Uninfected,5938.5,0.0,0.0,0.0,0.0
10171,Uninfected,6683.5,0.0,0.0,0.0,0.0
10172,Uninfected,10388.0,0.0,0.0,0.0,0.0
10173,Uninfected,11184.0,0.0,0.0,0.0,0.0
10174,Uninfected,6997.5,0.0,0.0,0.0,0.0
10175,Uninfected,9532.0,0.0,0.0,0.0,0.0
10176,Uninfected,9688.0,0.0,0.0,0.0,0.0
10177,Uninfected,10469.5,0.0,0.0,0.0,0.0
10178,Uninfected,12026.0,0.0,0.0,0.0,0.0
10179,Uninfected,5544.0,0.0,0.0,0.0,0.0
10180,Uninfected,10918.5,0.0,0.0,0.0,0.0
10181,Uninfected,9005.5,0.0,0.0,0.0,0.0
10182,Uninfected,9077.5,0.0,0.0,0.0,0.0
10183,Uninfected,63.5,2.0,6795.0,0.0,0.0
10184,Uninfected,7448.0,0.0,0.0,0.0,0.0
10185,Uninfected,9693.0,0.0,0.0,0.0,0.0
10186,Uninfected,11097.0,0.0,0.0,0.0,0.0
10187,Uninfected,10728.0,0.0,0.0,0.0,0.0
10188,Uninfected,6846.5,0.0,0.0,0.0,0.0
10189,Uninfected,8788.0,0.0,0.0,0.0,0.0
10190,Uninfected,9835.5,0.0,0.0,0.0,0.0
10191,Uninfected,8314.0,0.0,0.0,0.0,0.0
10192,Uninfected,8231.5,0.0,0.0,0.0,0.0
10193,Uninfected,11965.0,0.0,0.0,0.0,0.0
10194,Uninfected,10408.5,0.0,0.0,0.0,0.0
10195,Uninfected,8975.5,0.0,0.0,0.0,0.0
10196,Uninfected,8595.0,0.0,0.0,0.0,0.0
10197,Uninfected,3682.0,0.0,0.0,0.0,0.0
10198,Uninfected,7393.5,0.0,0.0,0.0,0.0
10199,Uninfected,5475.0,0.0,0.0,0.0,0.0
10200,Uninfected,7841.5,0.0,0.0,0.0,0.0
10201,Uninfected,7980.0,0.0,0.0,0.0,0.0
10202,Uninfected,8048.5,0.0,0.0,0.0,0.0
10203,Uninfected,11.0,10637.0,0.0,0.0,0.0
10204,Uninfected,306.5,11305.0,0.0,0.0,0.0
10205,Uninfected,9093.0,0.0,0.0,0.0,0.0
10206,Uninfected,9494.5,0.0,0.0,0.0,0.0
10207,Uninfected,9732.5,0.0,0.0,0.0,0.0
10208,Uninfected,16911.0,0.0,0.0,0.0,0.0
10209,Uninfected,11015.5,0.0,0.0,0.0,0.0
10210,Uninfected,10320.0,0.0,0.0,0.0,0.0
10211,Uninfected,10612.0,0.0,0.0,0.0,0.0
10212,Uninfected,6449.5,0.0,0.0,0.0,0.0
10213,Uninfected,7425.5,0.0,0.0,0.0,0.0
10214,Uninfected,12353.5,0.0,0.0,0.0,0.0
10215,Uninfected,6983.0,0.0,0.0,0.0,0.0
10216,Uninfected,8385.0,0.0,0.0,0.0,0.0
10217,Uninfected,6608.5,0.0,0.0,0.0,0.0
10218,Uninfected,14983.0,0.0,0.0,0.0,0.0
10219,Uninfected,10304.5,0.0,0.0,0.0,0.0
10220,Uninfected,11331.5,0.0,0.0,0.0,0.0
10221,Uninfected,8065.5,0.0,0.0,0.0,0.0
10222,Uninfected,11001.0,0.0,0.0,0.0,0.0
10223,Uninfected,12111.0,0.0,0.0,0.0,0.0
10224,Uninfected,14208.0,0.0,0.0,0.0,0.0
10225,Uninfected,12395.5,0.0,0.0,0.0,0.0
10226,Uninfected,10894.0,0.0,0.0,0.0,0.0
10227,Uninfected,10703.5,0.0,0.0,0.0,0.0
10228,Uninfected,12518.5,0.0,0.0,0.0,0.0
10229,Uninfected,11158.5,0.0,0.0,0.0,0.0
10230,Uninfected,8495.5,0.0,0.0,0.0,0.0
10231,Uninfected,8576.5,0.0,0.0,0.0,0.0
10232,Uninfected,10304.0,0.0,0.0,0.0,0.0
10233,Uninfected,10792.0,0.0,0.0,0.0,0.0
10234,Uninfected,11611.0,0.0,0.0,0.0,0.0
10235,Uninfected,9259.5,0.0,0.0,0.0,0.0
10236,Uninfected,10944.0,0.0,0.0,0.0,0.0
10237,Uninfected,8043.5,0.0,0.0,0.0,0.0
10238,Uninfected,10999.5,0.0,0.0,0.0,0.0
10239,Uninfected,12045.5,0.0,0.0,0.0,0.0
10240,Uninfected,10525.0,0.0,0.0,0.0,0.0
10241,Uninfected,11919.0,0.0,0.0,0.0,0.0
10242,Uninfected,61.5,9835.0,0.0,0.0,0.0
10243,Uninfected,14594.5,0.0,0.0,0.0,0.0
10244,Uninfected,7521.0,0.0,0.0,0.0,0.0
10245,Uninfected,7199.0,0.0,0.0,0.0,0.0
10246,Uninfected,9064.5,0.0,0.0,0.0,0.0
10247,Uninfected,7966.0,0.0,0.0,0.0,0.0
10248,Uninfected,10663.5,0.0,0.0,0.0,0.0
10249,Uninfected,9099.5,0.0,0.0,0.0,0.0
10250,Uninfected,10082.5,0.0,0.0,0.0,0.0
10251,Uninfected,7262.5,0.0,0.0,0.0,0.0
10252,Uninfected,4797.0,0.0,0.0,0.0,0.0
10253,Uninfected,8897.0,0.0,0.0,0.0,0.0
10254,Uninfected,8966.5,0.0,0.0,0.0,0.0
10255,Uninfected,11626.5,0.0,0.0,0.0,0.0
10256,Uninfected,13623.5,0.0,0.0,0.0,0.0
10257,Uninfected,10051.0,0.0,0.0,0.0,0.0
10258,Uninfected,10101.0,0.0,0.0,0.0,0.0
10259,Uninfected,8935.0,0.0,0.0,0.0,0.0
10260,Uninfected,9471.0,0.0,0.0,0.0,0.0
10261,Uninfected,11613.0,0.0,0.0,0.0,0.0
10262,Uninfected,8278.5,0.0,0.0,0.0,0.0
10263,Uninfected,9646.5,0.0,0.0,0.0,0.0
10264,Uninfected,10857.0,0.0,0.0,0.0,0.0
10265,Uninfected,8626.0,0.0,0.0,0.0,0.0
10266,Uninfected,9359.5,0.0,0.0,0.0,0.0
10267,Uninfected,9156.0,2.0,0.0,0.0,0.0
10268,Uninfected,10094.0,0.0,0.0,0.0,0.0
10269,Uninfected,13905.5,0.0,0.0,0.0,0.0
10270,Uninfected,4256.5,0.0,0.0,0.0,0.0
10271,Uninfected,6401.5,0.0,0.0,0.0,0.0
10272,Uninfected,12818.0,0.0,0.0,0.0,0.0
10273,Uninfected,7605.0,0.0,0.0,0.0,0.0
10274,Uninfected,15206.0,0.0,0.0,0.0,0.0
10275,Uninfected,10728.0,0.0,0.0,0.0,0.0
10276,Uninfected,10812.0,0.0,0.0,0.0,0.0
10277,Uninfected,13880.0,0.0,0.0,0.0,0.0
10278,Uninfected,16147.0,0.0,0.0,0.0,0.0
10279,Uninfected,11670.5,0.0,0.0,0.0,0.0
10280,Uninfected,13225.0,0.0,0.0,0.0,0.0
10281,Uninfected,8441.5,0.0,0.0,0.0,0.0
10282,Uninfected,14049.5,0.0,0.0,0.0,0.0
10283,Uninfected,10262.0,0.0,0.0,0.0,0.0
10284,Uninfected,10525.5,0.0,0.0,0.0,0.0
10285,Uninfected,14917.0,0.0,0.0,0.0,0.0
10286,Uninfected,13622.0,0.0,0.0,0.0,0.0
10287,Uninfected,14172.0,0.0,0.0,0.0,0.0
10288,Uninfected,10142.5,0.0,0.0,0.0,0.0
10289,Uninfected,12524.5,0.0,0.0,0.0,0.0
10290,Uninfected,11947.0,0.0,0.0,0.0,0.0
10291,Uninfected,15017.0,0.0,0.0,0.0,0.0
10292,Uninfected,17422.5,0.0,0.0,0.0,0.0
10293,Uninfected,15249.0,0.0,0.0,0.0,0.0
10294,Uninfected,12726.5,0.0,0.0,0.0,0.0
10295,Uninfected,9248.5,0.0,0.0,0.0,0.0
10296,Uninfected,15391.5,0.0,0.0,0.0,0.0
10297,Uninfected,14861.5,0.0,0.0,0.0,0.0
10298,Uninfected,17047.0,0.0,0.0,0.0,0.0
10299,Uninfected,13057.5,0.0,0.0,0.0,0.0
10300,Uninfected,14246.0,0.0,0.0,0.0,0.0
10301,Uninfected,11334.0,0.0,0.0,0.0,0.0
10302,Uninfected,12773.5,0.0,0.0,0.0,0.0
10303,Uninfected,10417.5,0.0,0.0,0.0,0.0
10304,Uninfected,11586.0,0.0,0.0,0.0,0.0
10305,Uninfected,10969.0,0.0,0.0,0.0,0.0
10306,Uninfected,14304.5,0.0,0.0,0.0,0.0
10307,Uninfected,13617.5,0.0,0.0,0.0,0.0
10308,Uninfected,10760.0,0.0,0.0,0.0,0.0
10309,Uninfected,13386.0,0.0,0.0,0.0,0.0
10310,Uninfected,10070.5,0.0,0.0,0.0,0.0
10311,Uninfected,15681.5,0.0,0.0,0.0,0.0
10312,Uninfected,13915.5,0.0,0.0,0.0,0.0
10313,Uninfected,14816.0,0.0,0.0,0.0,0.0
10314,Uninfected,13421.0,0.0,0.0,0.0,0.0
10315,Uninfected,11176.5,0.0,0.0,0.0,0.0
10316,Uninfected,11203.0,0.0,0.0,0.0,0.0
10317,Uninfected,14809.0,0.0,0.0,0.0,0.0
10318,Uninfected,17339.0,0.0,0.0,0.0,0.0
10319,Uninfected,8767.5,0.0,0.0,0.0,0.0
10320,Uninfected,10488.0,0.0,0.0,0.0,0.0
10321,Uninfected,12336.0,0.0,0.0,0.0,0.0
10322,Uninfected,10694.5,0.0,0.0,0.0,0.0
10323,Uninfected,2.0,16965.5,0.0,0.0,0.0
10324,Uninfected,6536.0,0.0,0.0,0.0,0.0
10325,Uninfected,11926.5,0.0,0.0,0.0,0.0
10326,Uninfected,12887.0,0.0,0.0,0.0,0.0
10327,Uninfected,11461.5,0.0,0.0,0.0,0.0
10328,Uninfected,12183.0,0.0,0.0,0.0,0.0
10329,Uninfected,12869.5,0.0,0.0,0.0,0.0
10330,Uninfected,11233.5,0.0,0.0,0.0,0.0
10331,Uninfected,7788.5,0.0,0.0,0.0,0.0
10332,Uninfected,11299.5,0.0,0.0,0.0,0.0
10333,Uninfected,14036.0,0.0,0.0,0.0,0.0
10334,Uninfected,13951.0,0.0,0.0,0.0,0.0
10335,Uninfected,13535.5,0.0,0.0,0.0,0.0
10336,Uninfected,11620.0,0.0,0.0,0.0,0.0
10337,Uninfected,17.0,12943.0,0.0,0.0,0.0
10338,Uninfected,14121.5,0.0,0.0,0.0,0.0
10339,Uninfected,12833.5,0.0,0.0,0.0,0.0
10340,Uninfected,14222.5,0.0,0.0,0.0,0.0
10341,Uninfected,11762.0,0.0,0.0,0.0,0.0
10342,Uninfected,10925.5,0.0,0.0,0.0,0.0
10343,Uninfected,51.5,16904.0,0.0,0.0,0.0
10344,Uninfected,13533.5,0.0,0.0,0.0,0.0
10345,Uninfected,12269.5,0.0,0.0,0.0,0.0
10346,Uninfected,12500.0,0.0,0.0,0.0,0.0
10347,Uninfected,9750.5,0.0,0.0,0.0,0.0
10348,Uninfected,12052.0,0.0,0.0,0.0,0.0
10349,Uninfected,11744.0,0.0,0.0,0.0,0.0
10350,Uninfected,11880.0,0.0,0.0,0.0,0.0
10351,Uninfected,15.0,19058.0,0.0,0.0,0.0
10352,Uninfected,9.5,11097.0,0.0,0.0,0.0
10353,Uninfected,14892.5,0.0,0.0,0.0,0.0
10354,Uninfected,10721.0,0.0,0.0,0.0,0.0
10355,Uninfected,11060.5,0.0,0.0,0.0,0.0
10356,Uninfected,11419.5,0.0,0.0,0.0,0.0
10357,Uninfected,10505.5,0.0,0.0,0.0,0.0
10358,Uninfected,11543.0,0.0,0.0,0.0,0.0
10359,Uninfected,10409.5,0.0,0.0,0.0,0.0
10360,Uninfected,12631.0,0.0,0.0,0.0,0.0
10361,Uninfected,13134.0,0.0,0.0,0.0,0.0
10362,Uninfected,13238.5,0.0,0.0,0.0,0.0
10363,Uninfected,12196.5,0.0,0.0,0.0,0.0
10364,Uninfected,12.5,13818.5,0.0,0.0,0.0
10365,Uninfected,11210.5,0.0,0.0,0.0,0.0
10366,Uninfected,16910.5,0.0,0.0,0.0,0.0
10367,Uninfected,16414.5,0.0,0.0,0.0,0.0
10368,Uninfected,11534.5,0.0,0.0,0.0,0.0
10369,Uninfected,11862.0,0.0,0.0,0.0,0.0
10370,Uninfected,11207.0,0.0,0.0,0.0,0.0
10371,Uninfected,15348.0,0.0,0.0,0.0,0.0
10372,Uninfected,9257.5,0.0,0.0,0.0,0.0
10373,Uninfected,13334.0,0.0,0.0,0.0,0.0
10374,Uninfected,10966.5,0.0,0.0,0.0,0.0
10375,Uninfected,10330.5,0.0,0.0,0.0,0.0
10376,Uninfected,12655.0,0.0,0.0,0.0,0.0
